Grid Node,datetime,import (MW),export (MW)
US-CAL-ISO,2021-06-01 00:00,-4683,0
US-CAL-ISO,2021-06-01 01:00,-5963,0
US-CAL-ISO,2021-06-01 02:00,-6993,0
US-CAL-ISO,2021-06-01 03:00,-7757,0
US-CAL-ISO,2021-06-01 04:00,-8557,0
US-CAL-ISO,2021-06-01 05:00,-9140,0
US-CAL-ISO,2021-06-01 06:00,-8639,0
US-CAL-ISO,2021-06-01 07:00,-8117,0
US-CAL-ISO,2021-06-01 08:00,-7518,0
US-CAL-ISO,2021-06-01 09:00,-7526,0
US-CAL-ISO,2021-06-01 10:00,-7619,0
US-CAL-ISO,2021-06-01 11:00,-7608,0
US-CAL-ISO,2021-06-01 12:00,-7639,0
US-CAL-ISO,2021-06-01 13:00,-7801,0
US-CAL-ISO,2021-06-01 14:00,-6769,0
US-CAL-ISO,2021-06-01 15:00,-5177,0
US-CAL-ISO,2021-06-01 16:00,-3874,0
US-CAL-ISO,2021-06-01 17:00,-2968,0
US-CAL-ISO,2021-06-01 18:00,-3004,0
US-CAL-ISO,2021-06-01 19:00,-2882,0
US-CAL-ISO,2021-06-01 20:00,-2542,0
US-CAL-ISO,2021-06-01 21:00,-2290,0
US-CAL-ISO,2021-06-01 22:00,-2548,0
US-CAL-ISO,2021-06-01 23:00,-2856,0
