Balancing Region,datetime,Demand Forecast (MW),Actual Total Load (MW)
CISO,2022-06-01 00:00,24300,26189
CISO,2022-06-01 01:00,25782,27867
CISO,2022-06-01 02:00,27311,28964
CISO,2022-06-01 03:00,28030,29393
CISO,2022-06-01 04:00,28268,29505
CISO,2022-06-01 05:00,27495,28835
CISO,2022-06-01 06:00,25657,26978
CISO,2022-06-01 07:00,23718,24947
CISO,2022-06-01 08:00,22552,23711
CISO,2022-06-01 09:00,21620,22755
CISO,2022-06-01 10:00,20932,21895
CISO,2022-06-01 11:00,20526,21352
CISO,2022-06-01 12:00,20737,21484
CISO,2022-06-01 13:00,21644,22314
CISO,2022-06-01 14:00,22488,23407
CISO,2022-06-01 15:00,22887,24975
CISO,2022-06-01 16:00,22730,25272
CISO,2022-06-01 17:00,22198,24586
CISO,2022-06-01 18:00,21856,24425
CISO,2022-06-01 19:00,21817,24509
CISO,2022-06-01 20:00,22322,25251
CISO,2022-06-01 21:00,23504,26105
CISO,2022-06-01 22:00,24962,27322
CISO,2022-06-01 23:00,26747,28421
